id,start_date,season,season_type,week,neutral_site,home_team,home_conference,home_elo,home_talent,away_team,away_conference,away_talent,away_elo,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense
401754550,2025-10-04 16:00:00,2025,regular,6,False,Pittsburgh,ACC,1511,681.21,Boston College,ACC,650.12,1462,-6.5,0.15989001154353602,0.15844541085038194,0.19455477107836253,0.19111611343978815,0.07341847729475023,0.0637400480405384,0.11269338237739374,0.08578997363807674,0.2585354920086315,0.27066810314707224,0.2532502383644594,0.3148230720723504,0.39607781169151474,0.39436788234240827,0.4516927457675114,0.4129443892246947,0.46791121950459647,0.44166185021142446,0.49416110488768433,0.445937533756086,0.2786478580616803,0.3113099916014193,0.3222796747467206,0.3297701258104775,2.7124082548975945,2.5919446861328943,2.878287150399676,2.725531728565893,0.989626781620893,0.9349599612652606,1.0328659309793469,1.0020687930680807,1.17512507176638,1.0207109845525555,1.2300495553137687,1.2717810177648279,1.258092067599308,1.2631997771259715,1.233268187652562,1.2528071045436546,0.9399758792583448,0.9763962713951057,0.9689750418128046,0.9763272828385181,1.5512253235205267,1.544936622629414,1.501524552579992,1.5471559836714837,0.1878453038674033,0.09944751381215469,0.08839779005524862,0.12745098039215685,0.06372549019607843,0.06372549019607843,0.18723404255319148,0.14042553191489363,0.04680851063829787,0.12315270935960591,0.07881773399014778,0.04433497536945813,3.1904761904761907,2.3529411764705883,3.75,3.6153846153846154,64.9,70.9,70.5,74.9
401757275,2025-10-03 01:00:00,2025,regular,6,False,New Mexico State,Conference USA,1147,402.9,Sam Houston,Conference USA,477.35,1243,1.5,0.10796928613489015,0.211204793700613,0.10212607640089015,0.22972976434786213,0.018408055869897466,0.07150227397256678,0.09301534691482276,0.08252404112359868,0.23435208519326556,0.3889472800284663,0.15236077993987474,0.36892055406915863,0.3604693306237835,0.44172439737275415,0.3636741937419158,0.458046586845624,0.4199057580940965,0.487568899681345,0.4531666372700149,0.491135475814277,0.30234007278687175,0.30811855413238115,0.2738153930103585,0.3295782921859544,2.5650516013847953,2.9872736549971437,2.7597559389538784,2.9898516427199975,0.9984293960353773,1.0574543859671839,1.064897753884352,1.06736141552805,1.0660666838305046,1.175062098032785,1.2988835561121044,1.1594179711645236,1.3039176334762468,1.270558339990375,1.2468754671235318,1.2663207823645377,0.9885507773579741,0.9768384207271339,1.0098529958544453,0.9362446689353667,1.5669594011237198,1.57093306483973,1.5165948565758864,1.560774742327934,0.23348017621145375,0.12334801762114538,0.11013215859030837,0.22413793103448276,0.15086206896551724,0.07327586206896551,0.11328125,0.06640625,0.046875,0.15298507462686567,0.09328358208955224,0.05970149253731343,2.6666666666666665,3.142857142857143,3.95,4.730769230769231,71.2,73.3,72.9,70.6
401760381,2025-10-04 16:00:00,2025,regular,6,False,Navy,American Athletic,1547,0.0,Air Force,American Athletic,0.0,1351,-10.5,0.2678990933248877,0.1910244409603704,0.2631332548231302,0.3712159498842165,0.19826629351442762,0.11311296499755137,0.1544810533419564,0.18849628842318894,0.32794441080536546,0.276953700432523,0.36525119763089875,0.47528477250657736,0.5076196771582493,0.4197069168816584,0.46089938074853853,0.49184623475497724,0.5272592384544663,0.4510657727191046,0.488036163752443,0.497910824836978,0.3434964001356136,0.3222835176596146,0.3422121306469823,0.37379454684604185,3.1269596540613933,2.802534367051347,2.930211364434324,2.9656154965022967,1.1389592207787813,1.0828588286457723,1.0014292329135466,1.1409285589705973,1.392076545826098,1.1343157830731347,1.2907128815660156,1.4714760793168709,1.25103102237249,1.2636800751798751,1.2836204586808617,1.3448291130567682,1.0284533496708481,1.0288987904841913,0.9921126201359759,1.1158201162535832,1.563146918362,1.5278334287137745,1.595422549539695,1.5715689538629416,0.09424083769633508,0.07853403141361257,0.015706806282722512,0.11822660098522167,0.07881773399014778,0.03940886699507389,0.14814814814814814,0.09523809523809523,0.05291005291005291,0.09473684210526316,0.06315789473684211,0.031578947368421054,4.476190476190476,5.705882352941177,3.857142857142857,5.631578947368421,67.1,72.8,74.3,70.5
401754551,2025-10-05 02:30:00,2025,regular,6,False,California,ACC,1455,726.21,Duke,ACC,669.18,1598,3.0,0.11531026844337189,0.1586536832395862,0.234601430850195,0.18976360975428747,0.044979082313169924,0.11500778718567221,0.10273194663770792,0.08680253456996997,0.21579139997678756,0.2086135397176661,0.3515726437968566,0.30010248933793204,0.4183197736368856,0.4031865213343701,0.45626113159787896,0.40396810281844514,0.45198226561540655,0.4740274318475291,0.5053464463194389,0.4613693922831773,0.3355938314910663,0.2743368376589681,0.31510919653972175,0.3147323578572431,2.729751578190742,2.979292875228791,2.9543446835538196,2.5422981100349573,0.9459724181419444,1.0541708553149498,1.1281057745967809,1.0377770264587365,1.1368014869042964,1.2031267584104581,1.396468948645734,1.3590241426878027,1.2576677090543507,1.2447347675661677,1.2708540010223566,1.2948639165845823,0.955129712667591,0.9750783659178213,0.9569505731975132,1.0376315597507406,1.5401850488050468,1.5315087487402423,1.5562066566802537,1.552541564917651,0.17204301075268819,0.08243727598566308,0.08960573476702509,0.14015151515151514,0.10606060606060606,0.03409090909090909,0.17886178861788618,0.08943089430894309,0.08943089430894309,0.19557195571955718,0.13284132841328414,0.06273062730627306,3.0952380952380953,4.0,3.9473684210526314,4.12,71.1,71.7,69.6,71.5
401756912,2025-10-04 16:00:00,2025,regular,6,False,Cincinnati,Big 12,1520,644.1,Iowa State,Big 12,648.93,1655,-1.0,0.26007098297978376,0.21377301123934128,0.1887158534103379,0.13511153459054998,0.1643787838033846,0.0869410403332321,0.10343364309403112,0.08318742223418389,0.33600614865138023,0.33839174447683706,0.28697596788334684,0.21239900047111385,0.4829165925765134,0.45347125819299816,0.43735015692585677,0.43272274689495455,0.5170678931382735,0.4837289514956685,0.4841640868106817,0.48045915315850424,0.3309013732324955,0.34549788178482504,0.31147846013677816,0.29537442429583194,3.18528939020009,2.9350008501960194,2.8439737651555337,2.870863704975855,1.155663570379211,1.0364506435308911,0.978488132462965,1.0287960419714033,1.1322913785298203,1.1701398222005988,0.9947730018952367,1.0484709871687357,1.2376639936339626,1.2359427154828877,1.2331271597221047,1.1994152985530713,0.9573843083051983,0.9369066982785739,0.9384621685313992,0.8975732008974959,1.5374761258643785,1.5252912917584427,1.5456497992828029,1.5173829503473548,0.13756613756613756,0.07936507936507936,0.0582010582010582,0.1724137931034483,0.09578544061302682,0.07662835249042145,0.12935323383084577,0.10945273631840796,0.01990049751243781,0.16666666666666666,0.1,0.06666666666666667,4.764705882352941,3.7777777777777777,3.75,3.210526315789474,71.3,74.6,67.3,74.2
401754554,2025-10-04 19:30:00,2025,regular,6,False,Louisville,ACC,1750,700.77,Virginia,ACC,666.74,1578,-6.0,0.16802879540163804,0.11704105045905272,0.27972513735343896,0.19704022675183164,0.09992326657316669,0.11194886926502201,0.17611070319979694,0.1280547628350721,0.23510667421792555,0.14513051763990076,0.3672271167744405,0.27451583330084245,0.4282979814266548,0.402904145361715,0.48129853872116235,0.4259195028284237,0.4774197509721991,0.4657772892136884,0.49615494028323653,0.48694457348102765,0.2990013922842995,0.28239645815334585,0.36052498619266393,0.2982493721528194,2.6956153738683812,2.908636831166439,3.1193236347823126,2.9297886861609683,0.9976692497028135,1.0493080184151327,1.0720315049073834,1.0566003754305335,1.2809602172748418,1.1876815649896628,1.2645733246492485,1.147420264973164,1.2707534901415634,1.2360645858998223,1.2672346837766693,1.2663180509155787,1.00000446656142,0.9765166100533321,1.0174587162874984,1.0040707871505878,1.5404993892948693,1.524303257628768,1.5405214451374483,1.5481672306102554,0.18781725888324874,0.13705583756345177,0.050761421319796954,0.10891089108910891,0.056105610561056105,0.052805280528052806,0.1783783783783784,0.0918918918918919,0.08648648648648649,0.17829457364341086,0.10077519379844961,0.07751937984496124,3.4761904761904763,4.620689655172414,2.75,4.55,67.7,70.7,68.4,72.8
401756915,2025-10-04 23:30:00,2025,regular,6,False,UCF,Big 12,1579,709.99,Kansas,Big 12,705.32,1664,4.0,0.19316489215450108,0.150293703899886,0.23873192574061922,0.1979613628804839,0.10049007030390007,0.13836289937411872,0.11259787156227018,0.08183506621716086,0.2955580797818255,0.17005491085805857,0.37591006038384844,0.3330348301707652,0.39761637773507036,0.4328497469947113,0.46322485089570026,0.41844161520815865,0.4577533094833772,0.4910843202764957,0.5002714655693508,0.48295315265292366,0.30046370028221725,0.275825524143717,0.31885963186391336,0.3067493048415847,2.7223127790445742,2.9571325124105647,3.150745468365543,2.8933483864369,1.0303155363144594,1.1173737608275895,1.1946585425862435,1.0248059204083575,1.3467165336004228,1.2538409009611664,1.3435662441734653,1.3221312214514054,1.2971458406135077,1.2403358355106215,1.2664139355090298,1.2533752308764694,1.0492229244672113,1.011000907679185,0.9609803145480666,0.9175919478120776,1.5537304792877582,1.524089493691698,1.5675262686966678,1.566651164658845,0.17525773195876287,0.12371134020618557,0.05154639175257732,0.1282051282051282,0.09829059829059829,0.029914529914529916,0.15228426395939088,0.08629441624365482,0.06598984771573604,0.16835016835016836,0.10101010101010101,0.06734006734006734,3.5625,4.523809523809524,2.9375,4.190476190476191,70.5,73.5,68.8,77.3
401762832,2025-10-04 18:30:00,2025,regular,6,False,Massachusetts,Mid-American,1039,488.73,Western Michigan,Mid-American,534.35,1254,11.5,0.07489215817652814,0.25065786801169476,0.04238295242896212,0.12006533718577371,0.06165776527399017,0.1273766177762716,0.04292559072352148,0.12292973024808657,0.15922229877237443,0.36857668029650464,0.11135628139018117,0.15284745109604903,0.36218147132994644,0.48068030543169027,0.33875960633103086,0.41649267955417946,0.4293837648377096,0.5104438506279667,0.4202825399684529,0.4866306513242333,0.2813535010164742,0.3388124251712444,0.2664171755728901,0.29393506541449416,2.7780917134962673,3.0901277212587543,2.7263950618482746,2.941871723019848,0.9830605905034389,1.1203532743394615,0.9495152422470301,1.155416417944132,1.163463210585346,1.1996710145041272,1.0086721063901956,1.277813497585449,1.2214522409355735,1.239917434803652,1.225350515289297,1.2068739055352822,0.9552586922957087,0.9475800625821573,0.9635111311844279,0.9743375487549063,1.5124324680505357,1.5392123112920373,1.5286050579788333,1.5030414514943793,0.24691358024691357,0.12345679012345678,0.12345679012345678,0.19855595667870035,0.1444043321299639,0.05415162454873646,0.0821917808219178,0.0684931506849315,0.0136986301369863,0.1443661971830986,0.09507042253521127,0.04929577464788732,4.0,1.722222222222222,5.0,4.125,72.8,71.2,70.7,68.1
401756909,2025-10-04 02:30:00,2025,regular,6,False,BYU,Big 12,1702,649.36,West Virginia,Big 12,662.33,1341,-19.5,0.20378850952381225,0.08740399472331224,0.11735079403813185,0.16197270375444323,0.14381308866002565,0.086477089939802,0.09718783509711537,0.10306748603670007,0.25968196759151674,0.12576706960130826,0.1647956666206676,0.2513598535603224,0.43854480871764984,0.4305335429904653,0.3867514592969989,0.40819717163099584,0.49760981623204553,0.507690650858935,0.45263832098790646,0.4449767462897413,0.29730419780879064,0.26471723126062036,0.2729761608907864,0.33381033906869806,2.959220201359737,2.8571534402581804,2.869418614248543,2.852322690177383,1.1331478555186436,1.0262745973937897,1.0284363931441318,1.0615113817606934,1.282318249106363,1.125014874742697,1.2744669997012905,1.1867921346637513,1.240787223454021,1.186562807542223,1.2297300097634678,1.2553433541645487,1.0080426899369397,0.8838600971742965,0.9670805840481252,0.9775807329188339,1.5214615365823767,1.5161720913187824,1.5430780641527406,1.5526531235680967,0.14583333333333334,0.109375,0.036458333333333336,0.1897810218978102,0.12043795620437957,0.06934306569343066,0.17204301075268819,0.11290322580645161,0.05913978494623656,0.1453287197231834,0.08996539792387544,0.05536332179930796,3.3478260869565215,3.8666666666666667,2.8461538461538463,3.7241379310344827,67.8,76.4,72.9,68.2
401752861,2025-10-04 16:00:00,2025,regular,6,False,Purdue,Big Ten,1325,687.74,Illinois,Big Ten,662.13,1571,10.0,0.16355131230296963,0.1880787925235466,0.202039258826193,0.19826905526011385,0.08664475996787735,0.11669097342476557,0.07590427480717167,0.09650201719375044,0.24986977415386113,0.2995295077096567,0.356444752474212,0.30967031072629964,0.4368842444807029,0.40164789099985554,0.46636075639132285,0.448383932834649,0.47155518224067317,0.4885858389330516,0.49883862493097514,0.504785213827298,0.3288997819247615,0.27522912419413453,0.3209669343152621,0.3096973726943328,2.7545921215396123,3.013064385311437,3.019053938527262,3.1054114393636207,1.0185236622359932,1.1108466196476332,1.0824381537534769,1.05704197331058,1.0573032913065064,1.1466375830309334,1.0513509747412157,1.0932990302648866,1.2733579043797218,1.2561209474795338,1.2435073330073425,1.217749242064549,0.9784630943419659,0.9504350902494513,0.9082985597628565,0.8935120260103401,1.5433013591665878,1.576669551180966,1.5659350309494773,1.534682432268898,0.20418848167539266,0.1256544502617801,0.07853403141361257,0.17355371900826447,0.12396694214876033,0.049586776859504134,0.12359550561797752,0.09550561797752809,0.028089887640449437,0.12030075187969924,0.08646616541353383,0.03383458646616541,3.3684210526315788,5.238095238095238,3.6,4.458333333333333,70.0,75.0,67.4,74.2
401756911,2025-10-04 16:00:00,2025,regular,6,False,Baylor,Big 12,1590,726.3,Kansas State,Big 12,705.85,1665,-6.5,0.266319503760113,0.1870574090478048,0.1490720123619749,0.14857952668203267,0.1391229435229068,0.09993914120555826,0.06982737273436654,0.10589941393913012,0.34418834120244524,0.31557986401130333,0.24855179785295978,0.22353789571217464,0.4700210874545759,0.43780106837949856,0.37538196510385513,0.36943744074639295,0.4864210791538298,0.5052296803516825,0.4557541500888772,0.4323213572324513,0.356822257707865,0.2728256301389462,0.2806986071453525,0.28589339788263074,3.048313414168426,2.979082494654995,2.6354850152450817,2.7966562745432477,1.0735845901487728,1.064345219711277,1.1324293747210237,1.0238575932930494,1.2865682338003894,1.1293471868284857,1.4121685263495711,1.289986008803416,1.3024276003994313,1.222087149291779,1.2801662774844633,1.2793508101492639,1.0069144692212744,0.9250814344938816,1.0104590637311883,1.0232370713108676,1.5630404374014437,1.5383849951056061,1.5499026192785763,1.5723710119576304,0.15358361774744028,0.08873720136518772,0.06484641638225255,0.21777777777777776,0.13333333333333333,0.08444444444444445,0.12631578947368421,0.06666666666666667,0.05964912280701754,0.16262975778546712,0.09342560553633218,0.06920415224913495,4.28,3.2,4.260869565217392,2.8636363636363638,71.7,72.1,68.1,69.9
401762830,2025-10-04 16:00:00,2025,regular,6,False,Ball State,Mid-American,1095,495.35,Ohio,Mid-American,469.99,1604,16.5,0.13095126420287212,0.23833089997185797,0.13644651570587363,0.15131456791549844,0.08218873366473556,0.14038501253740693,0.08965576986442084,0.10933826622807798,0.21990141449225126,0.32214780046236235,0.24321020010731806,0.21199306467529644,0.3686754026561428,0.428591961634304,0.3789198341365559,0.439253952661013,0.4450622219472308,0.4717397699452422,0.4466282601515551,0.49959770119496405,0.27321130036762165,0.3251578022999632,0.28895512834112863,0.29471892764005664,2.7414641104189257,2.7615321257740977,2.9122729734228576,2.841205409716324,1.0226258045839132,1.06155066146972,1.0578373944459432,1.1767836538601069,1.1611618836538387,1.4571690986560457,1.2245402553518392,1.3698210762602878,1.2396757408442107,1.2956581737487924,1.2550019134809889,1.2373730953496793,0.9735760172955386,1.0614162387570587,1.0278099952075548,0.9736487296248666,1.5334309497635537,1.5443713757222604,1.520647719148747,1.5207416535593314,0.19753086419753085,0.17901234567901234,0.018518518518518517,0.15302491103202848,0.08540925266903915,0.06761565836298933,0.14736842105263157,0.11052631578947368,0.03684210526315789,0.1596958174904943,0.09505703422053231,0.06463878326996197,3.0,3.130434782608696,5.066666666666666,2.36,76.5,70.0,70.5,71.2
401754556,2025-10-04 17:00:00,2025,regular,6,False,Virginia Tech,ACC,1457,712.19,Wake Forest,ACC,627.16,1391,-6.0,0.17213836915841185,0.2629584001485929,0.11722966651371622,0.13146152501331335,0.1400708794828196,0.14469365567163703,0.08243567853553091,0.0857652425780677,0.1979965620845,0.40788379722277457,0.19354075262337458,0.21369283796636354,0.42109242130012664,0.4377268975184458,0.382684557982646,0.36955563299436683,0.47216675019370735,0.4887136059189455,0.47379715890126745,0.43191467788873483,0.29790677345205635,0.3407844605761917,0.23509394322733973,0.3081884486192757,3.0453813073226152,2.968369529784055,2.728808121580241,2.9327733965697966,1.1546548887208237,1.1337637761128356,0.9279034963700152,1.095950091919496,1.3160581150760327,1.2423532642898554,1.0563367058028135,1.1432975040949973,1.2469173315022892,1.2921571776688374,1.2400923326267719,1.245039112905038,0.9813369751383632,1.004413795337976,0.9528224480955627,0.9452300855391229,1.5418818099198381,1.5834677907263608,1.5385890260950197,1.555679303857045,0.1895910780669145,0.10408921933085502,0.08550185873605948,0.14213197969543148,0.09137055837563451,0.050761421319796954,0.14705882352941177,0.10504201680672269,0.04201680672268908,0.13537117903930132,0.08296943231441048,0.05240174672489083,4.052631578947368,3.3333333333333335,5.7,3.1578947368421053,72.8,73.3,71.4,71.4
401756910,2025-10-04 19:00:00,2025,regular,6,False,Arizona,Big 12,1422,651.62,Oklahoma State,Big 12,702.74,1173,-18.5,0.15561649012332032,0.1352156697678805,0.0634063701633861,0.2949116569104189,0.1630743010272931,0.09095694415569654,0.09141892700549131,0.17479746931408885,0.14194776988714958,0.20284453776251643,0.07487155242171548,0.3849049002479629,0.42221670123382926,0.3954632763415852,0.3736996354530903,0.44770494252288473,0.4927959644632867,0.43879649408650534,0.4621508933034212,0.500969623279981,0.27528203307649246,0.3103919531504275,0.25304519197796826,0.3105701572953641,3.0519393852324397,2.6171840677949882,3.068245318375062,2.9462071075392764,1.138061967748821,0.9799866053825009,1.1000371626581507,1.1106064471581492,1.4392287362451583,1.1550939211036149,1.1496275210466635,1.5443489872718685,1.2400878865396598,1.264959269398792,1.2159812608084115,1.3038156101112035,1.0480974245745178,0.9949633633012012,0.9499139290884853,1.0704371423958643,1.4907292861132098,1.550540318188768,1.51431578982392,1.557592036116963,0.135,0.07,0.065,0.1650943396226415,0.07547169811320754,0.08962264150943396,0.24873096446700507,0.14720812182741116,0.10152284263959391,0.1179245283018868,0.08018867924528301,0.03773584905660377,3.3684210526315788,3.076923076923077,3.375,4.45,66.3,70.0,75.3,74.1
401757171,2025-10-04 19:30:00,2025,regular,6,False,UConn,FBS Independents,1437,568.12,Florida International,FBS Independents,562.61,1320,-8.5,0.2113626866643614,0.19737375329430995,0.10942221105468852,0.18697060256032672,0.1317490931586287,0.13308113339187813,0.10200429319225487,0.12487021389175407,0.29115554823706435,0.2533857210311826,0.1755833437030788,0.24765299604856436,0.4226300402754362,0.47523494680355216,0.3938909568565563,0.42569913028944256,0.4985145891500291,0.5148172099555033,0.47880753945022025,0.4675555568918931,0.27902081485886837,0.2983573525210017,0.25977543710001083,0.31384387528410185,2.926284016620411,2.938160078646503,2.7057029923548535,3.140507173318882,1.0491682722675693,1.0789143526708902,1.0308519876582192,1.1234868326660046,1.400657088343325,1.292641160814617,1.339303658952479,1.312732575638022,1.264756721043765,1.232865139606058,1.2532509631771076,1.2611876154000135,1.0063467729774878,0.9741169879101129,1.0283963631725914,1.003312884187701,1.5385487314761426,1.5163041065906122,1.5219467426081636,1.5319097060487787,0.12734082397003746,0.06367041198501873,0.06367041198501873,0.20689655172413793,0.1477832512315271,0.059113300492610835,0.1595744680851064,0.09574468085106383,0.06382978723404255,0.14761904761904762,0.05714285714285714,0.09047619047619047,4.190476190476191,3.4375,3.944444444444444,3.823529411764706,72.2,75.1,69.3,70.8
401761618,2025-10-04 19:30:00,2025,regular,6,False,Georgia State,Sun Belt,1126,611.97,James Madison,Sun Belt,459.53,1669,19.5,0.14726598621849335,0.2590195636559757,0.15738228072541502,0.10611786540041963,0.05632962207357625,0.2076941875307795,0.12685827917091666,0.08999078242482277,0.27893476488341695,0.3243869693604993,0.20585690472429263,0.16247179897743036,0.37497442056836466,0.47953538913747795,0.41219540437121793,0.32923937141851706,0.4296022476670116,0.51697911287286,0.46742969747115326,0.40980432807387457,0.3043836238925441,0.34639658323889244,0.31340011305444493,0.26885808220849106,2.731560764478543,3.058229483910771,2.925566594630663,2.7129183012486107,1.020527324303497,1.1642140958069969,1.1029997977103718,0.9711227439991209,1.2445999773999359,1.406697223829924,1.08920080887809,1.1950577128808266,1.2912635231179457,1.2742537854986549,1.2384710778891925,1.2717177260822596,0.9806613624557841,1.0577219725248186,0.9801811493369188,1.0174899914759108,1.5731899892584564,1.535430074785622,1.5435589786999742,1.5538442554854404,0.20098039215686275,0.13725490196078433,0.06372549019607843,0.11594202898550725,0.06763285024154589,0.04830917874396135,0.14018691588785046,0.09345794392523364,0.04672897196261682,0.24,0.16666666666666666,0.07333333333333333,2.8181818181818183,3.8823529411764706,5.148148148148148,3.2222222222222223,72.7,69.3,68.1,71.7
401762831,2025-10-04 19:30:00,2025,regular,6,False,Buffalo,Mid-American,1382,513.33,Eastern Michigan,Mid-American,572.9,1193,-9.5,0.1261628715681284,0.19236699223392179,0.1951327767095914,0.3099469667017688,0.07327137430537584,0.11114380545170907,0.14107887355832463,0.2036845814725109,0.21966487000878687,0.275586795772585,0.24176867748403125,0.3711636558075247,0.3541079760957465,0.4411305430763939,0.44058328727264245,0.4985815539227143,0.43895607732852254,0.4875335998269737,0.5015332688125822,0.5233637267700553,0.2658989370314918,0.3012856890876663,0.2986877645744665,0.336142369001892,2.666463288677342,3.136252985136553,3.101473950235777,3.276682328255022,0.8895831483043907,1.043073887858224,1.1399298692213427,1.2228629534393098,1.155399400810712,1.0140128454994062,1.1374198095233181,1.5316749629017274,1.2352788465677216,1.2515217246623092,1.227419100304234,1.2586642723584287,1.011798056278253,0.9370108624194556,0.950007479821855,1.008932288682304,1.501353847594456,1.5644382389200935,1.5241984335867822,1.54686574681413,0.17073170731707318,0.11788617886178862,0.052845528455284556,0.12260536398467432,0.07279693486590039,0.04980842911877394,0.16498316498316498,0.10774410774410774,0.05723905723905724,0.09398496240601503,0.06015037593984962,0.03383458646616541,3.7777777777777777,3.88,3.0869565217391304,4.884615384615385,71.5,70.8,73.6,70.9
401762873,2025-10-04 19:30:00,2025,regular,6,False,Northern Illinois,Mid-American,1375,471.01,Miami (OH),Mid-American,592.1,1430,4.5,0.14765548654368105,0.1632584448840411,0.1301821987354305,0.16522702285450483,0.09938726482403167,0.10303430993480962,0.09405514569675763,0.1318186233983823,0.20502622990691682,0.23939581212371058,0.2099025751307576,0.222703582389275,0.3558267098789823,0.4458742527291675,0.38729511167043595,0.4471434786204464,0.4265487466488197,0.47459999149608834,0.47961377015219575,0.4945293870527369,0.2691037256043712,0.316089244686838,0.26801992104963945,0.32632614954969763,2.865247766767958,2.9971321358411465,3.032601461295231,3.0256242495272243,0.9996682882479061,1.069288077090984,1.061029725878641,1.054738691010606,1.1806153557193722,1.138156170109368,1.2036918604482512,1.2218051436108277,1.2587127747843472,1.2380704258583257,1.2474828046939628,1.220073015482777,1.0024791857948636,0.9513066858669629,0.90452040230481,0.9662733084762853,1.5483106057041984,1.5521255081690637,1.5693027221261298,1.507206199443627,0.14689265536723164,0.12994350282485875,0.01694915254237288,0.1791044776119403,0.1044776119402985,0.07462686567164178,0.115,0.065,0.05,0.15217391304347827,0.08260869565217391,0.06956521739130435,2.6666666666666665,3.7272727272727275,3.8,4.315789473684211,74.0,67.0,71.9,73.9
401752860,2025-10-04 20:00:00,2025,regular,6,False,Nebraska,Big Ten,1703,821.39,Michigan State,Big Ten,717.42,1414,-10.5,0.21431067166854256,0.13783343277339205,0.16930335593304946,0.19421510745930726,0.09852099102353194,0.1716237822178895,0.06278090474444853,0.10112506580775318,0.3151129724628171,0.1299932831374029,0.30534178284763014,0.3005626699163169,0.47034198984098996,0.4058810410288442,0.4214211455457716,0.4265003484370831,0.5025617545658538,0.4644885001496222,0.47502013679328176,0.4817745038249074,0.34291772117277236,0.29876968740340965,0.2927090995641022,0.3089422188010963,2.916564374851168,3.0669373041820283,2.7428305144305516,2.825976115826135,1.0387808586424394,1.2152120471052164,1.0857827717052584,1.0742566032511405,1.1995832907006954,1.4629009562899284,1.1358877206191516,1.2138946659003447,1.2337369297777703,1.236756760779724,1.2407783768390812,1.2423484609296946,0.9447577535172028,1.0332789085208265,0.9370392161288873,0.9591285002921561,1.5134541669196342,1.5189114897473854,1.551016784379484,1.5235076080243692,0.13636363636363635,0.1,0.03636363636363636,0.16842105263157894,0.15263157894736842,0.015789473684210527,0.1952662721893491,0.11834319526627218,0.07692307692307693,0.17258883248730963,0.1116751269035533,0.06091370558375635,4.608695652173913,4.230769230769231,2.75,3.875,67.1,75.2,70.2,73.4
401756913,2025-10-04 23:00:00,2025,regular,6,False,Houston,Big 12,1490,656.74,Texas Tech,Big 12,757.49,1751,12.0,0.12314933492164402,0.13545868997625077,0.22357693103656437,0.06978346960487161,0.044713397765201834,0.11513114249592638,0.06835598799684034,0.04584986698483408,0.2611324691662961,0.18710498175152174,0.39388092213894665,0.14614409564331446,0.35452180599768096,0.3947903040594963,0.4508980016476807,0.32174807296301694,0.4393643259047371,0.46891195361313986,0.5060934592606293,0.42004613883310465,0.2640012647289281,0.2615396517458716,0.31535078144006196,0.2578605460038907,2.6463920065569435,2.9235367297424406,2.530216663407784,2.681462659054886,0.9464454642674326,1.0546961458838249,1.0408890448084442,0.9150644993890031,1.1079995487908039,1.1602300615881618,1.1162411203713338,1.0186411334460457,1.2816965736863692,1.2095752467384608,1.2686937855268043,1.2490958470661595,0.981586472053884,0.9562894745367109,0.9002729159664915,0.9213931974184235,1.5787347722359093,1.5272831565541987,1.5976125446211558,1.5475493617616314,0.1278538812785388,0.0776255707762557,0.0502283105022831,0.1459227467811159,0.09871244635193133,0.04721030042918455,0.16587677725118483,0.11374407582938388,0.052132701421800945,0.19,0.105,0.085,3.555555555555556,4.076923076923077,5.5,2.8181818181818183,66.7,74.2,64.4,74.4
