season,week,home_team,away_team,total_line,tot,h_keyrec,a_keyrec,h_def,a_def,off_trigger,def_trigger,over_play,over
2024,8,LA,MIN,47.5,50.0,0.0,0.0,0.9480000000000001,0.9225,0,0,0,1.0
2024,8,MIA,ARI,46.5,55.0,0.0,0.0,1.84,1.4366666666666665,0,1,1,1.0
2024,8,TB,ATL,47.0,57.0,1.0,0.0,1.2533333333333334,1.7499999999999998,1,1,1,1.0
2024,8,CLE,BAL,44.5,53.0,0.0,0.0,1.27,0.9683333333333334,0,1,1,1.0
2024,8,SEA,BUF,45.5,41.0,1.0,0.0,0.0,1.1766666666666665,1,0,1,0.0
2024,8,DEN,CAR,40.5,42.0,0.0,1.0,0.9899999999999999,1.6023333333333336,1,1,1,1.0
2024,8,WAS,CHI,46.5,33.0,0.0,0.0,0.0,1.8439999999999999,0,0,0,0.0
2024,8,SF,DAL,48.0,54.0,0.0,0.0,0.42,1.0533333333333335,0,0,0,1.0
2024,8,JAX,GB,49.0,57.0,0.0,0.0,0.0,0.10166666666666668,0,0,0,1.0
2024,8,HOU,IND,45.0,43.0,0.0,0.0,1.996,0.2966666666666667,0,1,1,0.0
2024,8,LV,KC,42.0,47.0,0.0,0.0,0.0,0.66,0,0,0,1.0
2024,8,LAC,NO,41.5,34.0,1.0,0.0,0.0,0.0,1,0,1,0.0
2024,8,NE,NYJ,41.0,47.0,1.0,0.0,0.0,1.695,1,0,1,1.0
2024,8,CIN,PHI,47.5,54.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2024,8,DET,TEN,45.0,66.0,0.0,0.0,0.40800000000000003,0.985,0,0,0,1.0
2024,8,PIT,NYG,37.5,44.0,0.0,0.0,0.43,1.1099999999999999,0,0,0,1.0
2024,9,NYJ,HOU,43.5,34.0,0.0,0.0,2.111666666666667,1.996,0,1,1,0.0
2024,9,ARI,CHI,44.5,38.0,0.0,0.0,0.0,1.0,0,0,0,0.0
2024,9,ATL,DAL,52.0,48.0,0.0,0.0,0.4285714285714286,1.0533333333333335,0,0,0,0.0
2024,9,BAL,DEN,46.5,51.0,0.0,0.0,0.262,0.9899999999999999,0,0,0,1.0
2024,9,GB,DET,47.5,38.0,0.0,0.0,0.4628571428571429,1.1513333333333333,0,0,0,0.0
2024,9,MIN,IND,47.0,34.0,0.0,0.0,1.0741666666666667,0.0,0,0,0,0.0
2024,9,PHI,JAX,46.0,51.0,0.0,0.0,0.8433333333333333,0.3775,0,0,0,1.0
2024,9,CLE,LAC,42.5,37.0,0.0,0.0,1.595357142857143,0.75,0,1,1,0.0
2024,9,SEA,LA,48.5,46.0,1.0,0.0,0.0,0.33,1,0,1,0.0
2024,9,CIN,LV,45.0,65.0,1.0,0.0,0.0,0.0,1,0,1,1.0
2024,9,BUF,MIA,49.0,57.0,0.0,0.0,0.0,2.43,0,1,1,1.0
2024,9,TEN,NE,38.5,37.0,0.0,0.0,0.985,0.0,0,0,0,0.0
2024,9,CAR,NO,43.5,45.0,0.0,0.0,0.9890000000000001,1.2014285714285715,0,1,1,1.0
2024,9,NYG,WAS,44.5,49.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2024,9,KC,TB,45.5,54.0,0.0,1.0,0.9566666666666668,0.5316666666666666,1,0,1,1.0
2024,10,BAL,CIN,53.0,69.0,0.0,1.0,0.35533333333333333,0.0,1,0,1,1.0
2024,10,NO,ATL,46.5,37.0,1.0,0.0,0.32142857142857145,0.14857142857142858,1,0,1,0.0
2024,10,IND,BUF,46.5,50.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2024,10,KC,DEN,42.5,30.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2024,10,HOU,DET,49.0,49.0,0.0,0.0,0.72375,0.6492857142857142,0,0,0,
2024,10,JAX,MIN,42.5,19.0,0.0,0.0,0.3775,0.0,0,0,0,0.0
2024,10,CHI,NE,37.5,22.0,0.0,0.0,1.0,1.4055,0,1,1,0.0
2024,10,CAR,NYG,40.5,37.0,0.0,1.0,0.034,0.0,1,0,1,0.0
2024,10,ARI,NYJ,45.5,37.0,0.0,0.0,0.0,0.4166666666666667,0,0,0,0.0
2024,10,DAL,PHI,44.5,40.0,0.0,0.0,0.06285714285714286,0.0,0,0,0,0.0
2024,10,WAS,PIT,45.0,55.0,0.0,0.0,0.88,0.584,0,0,0,1.0
2024,10,TB,SF,50.5,43.0,1.0,0.0,0.0,1.8066666666666666,1,0,1,0.0
2024,10,LAC,TEN,40.0,44.0,0.0,0.0,0.75,0.985,0,0,0,1.0
2024,10,LA,MIA,49.5,38.0,0.0,0.0,0.33,0.0,0,0,0,0.0
2024,11,PHI,WAS,49.5,44.0,0.0,0.0,0.0,0.8933333333333333,0,0,0,0.0
2024,11,DEN,ATL,44.5,44.0,0.0,0.0,0.0,3.2849603174603175,0,1,1,0.0
2024,11,PIT,BAL,48.0,34.0,0.0,0.0,0.77,0.97875,0,0,0,0.0
2024,11,LAC,CIN,48.0,61.0,0.0,0.0,0.0,0.03333333333333334,0,0,0,1.0
2024,11,NO,CLE,44.0,49.0,0.0,0.0,0.0,0.41333333333333333,0,0,0,1.0
2024,11,CHI,GB,41.0,39.0,0.0,0.0,0.0,0.254,0,0,0,0.0
2024,11,NYJ,IND,43.0,55.0,0.0,0.0,0.4166666666666667,0.0,0,0,0,1.0
2024,11,DET,JAX,47.5,58.0,0.0,0.0,0.0,0.19875,0,0,0,1.0
2024,11,BUF,KC,46.5,51.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2024,11,NE,LA,42.5,50.0,0.0,0.0,0.0,0.34285714285714286,0,0,0,1.0
2024,11,MIA,LV,43.5,53.0,0.0,0.0,0.8657142857142858,0.8925000000000001,0,0,0,1.0
2024,11,TEN,MIN,40.0,36.0,0.0,0.0,0.985,0.0,0,0,0,0.0
2024,11,SF,SEA,49.0,37.0,0.0,0.0,1.4166666666666665,0.0,0,0,0,0.0
2024,11,DAL,HOU,41.5,44.0,0.0,0.0,0.715,1.24375,0,0,0,1.0
2024,12,CLE,PIT,36.5,43.0,0.0,0.0,0.0,1.0,0,0,0,1.0
2024,12,SEA,ARI,46.5,22.0,0.0,0.0,0.0,0.97625,0,0,0,0.0
2024,12,WAS,DAL,45.0,60.0,0.0,0.0,0.88,0.058750000000000004,0,0,0,1.0
2024,12,LV,DEN,41.5,48.0,0.0,0.0,1.6736111111111112,0.0,0,0,0,1.0
2024,12,IND,DET,50.5,30.0,0.0,0.0,0.0,0.08571428571428572,0,0,0,0.0
2024,12,CAR,KC,43.0,57.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2024,12,CHI,MIN,39.5,57.0,0.0,0.0,0.46111111111111114,0.0,0,0,0,1.0
2024,12,MIA,NE,46.0,49.0,0.0,0.0,0.8657142857142858,0.39,0,0,0,1.0
2024,12,LA,PHI,49.0,57.0,0.0,1.0,0.012857142857142857,0.0,1,0,1,1.0
2024,12,GB,SF,44.5,48.0,0.0,0.0,1.3872222222222224,2.273888888888889,0,1,1,1.0
2024,12,NYG,TB,40.5,37.0,0.0,0.0,0.0,0.6528571428571429,0,0,0,0.0
2024,12,HOU,TEN,40.5,59.0,0.0,0.0,0.52,1.4116666666666666,0,0,0,1.0
2024,12,LAC,BAL,51.0,53.0,0.0,0.0,0.5544444444444445,0.403,0,0,0,1.0
2024,13,DET,CHI,47.5,43.0,0.0,0.0,0.877,0.46111111111111114,0,0,0,0.0
2024,13,GB,MIA,47.5,47.0,0.0,0.0,1.3872222222222224,1.8519642857142857,0,1,1,0.0
2024,13,DAL,NYG,39.0,47.0,0.0,0.0,1.1099999999999999,0.2833333333333333,0,0,0,1.0
2024,13,KC,LV,42.0,36.0,0.0,0.0,0.0,0.8925000000000001,0,0,0,0.0
2024,13,MIN,ARI,45.5,45.0,0.0,0.0,0.017,0.0,0,0,0,0.0
2024,13,JAX,HOU,44.5,43.0,0.0,0.0,0.19875,1.4481818181818182,0,0,0,0.0
2024,13,NE,IND,41.5,49.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2024,13,ATL,LAC,47.0,30.0,0.0,0.0,0.7866666666666666,2.0633333333333335,0,1,1,0.0
2024,13,NO,LA,48.5,35.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2024,13,BAL,PHI,50.0,43.0,0.0,0.0,0.9822727272727273,0.7966666666666666,0,0,0,0.0
2024,13,CIN,PIT,46.0,82.0,0.0,0.0,0.5983333333333333,1.2833333333333332,0,0,0,1.0
2024,13,NYJ,SEA,41.5,47.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2024,13,BUF,SF,45.0,45.0,0.0,0.0,0.0,2.287,0,1,1,
2024,13,CAR,TB,46.0,49.0,0.0,0.0,0.0,2.2238571428571428,0,1,1,1.0
2024,13,WAS,TEN,45.0,61.0,0.0,0.0,0.88,0.8300000000000001,0,0,0,1.0
2024,13,DEN,CLE,41.5,73.0,0.0,0.0,0.9627272727272728,0.9440000000000001,0,0,0,1.0
2024,14,DET,GB,53.0,65.0,0.0,0.0,1.7141818181818183,1.4542222222222223,0,1,1,1.0
2024,14,MIN,ATL,46.5,63.0,0.0,0.0,0.8981818181818183,0.0,0,0,0,1.0
2024,14,LA,BUF,49.5,86.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2024,14,PHI,CAR,44.5,38.0,0.0,0.0,0.9859090909090908,0.0,0,0,0,0.0
2024,14,SF,CHI,43.5,51.0,0.0,0.0,1.0685858585858585,0.46111111111111114,0,0,0,1.0
2024,14,PIT,CLE,43.0,41.0,0.0,0.0,0.2833333333333333,0.5842857142857143,0,0,0,0.0
2024,14,TEN,JAX,40.0,16.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2024,14,KC,LAC,43.5,36.0,0.0,0.0,0.0,0.5544444444444445,0,0,0,0.0
2024,14,TB,LV,47.0,41.0,0.0,0.0,1.4108766233766232,0.8925000000000001,0,1,1,0.0
2024,14,NYG,NO,41.0,25.0,0.0,0.0,2.9504545454545457,0.0,0,1,1,0.0
2024,14,MIA,NYJ,45.0,58.0,0.0,0.0,0.0,1.373939393939394,0,0,0,1.0
2024,14,ARI,SEA,45.5,48.0,0.0,0.0,0.0,0.4166666666666667,0,0,0,1.0
2024,14,DAL,CIN,51.0,47.0,0.0,0.0,0.094,0.5983333333333333,0,0,0,0.0
2024,15,SF,LA,48.5,18.0,0.0,0.0,0.7275,0.8583333333333334,0,0,0,0.0
2024,15,NYG,BAL,43.5,49.0,0.0,0.0,3.048818181818182,0.0,0,1,1,1.0
2024,15,DET,BUF,55.5,90.0,0.0,0.0,0.331,0.9558333333333334,0,0,0,1.0
2024,15,TEN,CIN,46.5,64.0,0.0,0.0,0.0,0.6446969696969697,0,0,0,1.0
2024,15,CAR,DAL,42.0,44.0,0.0,0.0,0.6166666666666667,0.9381666666666666,0,0,0,1.0
2024,15,SEA,GB,48.0,43.0,0.0,0.0,0.6591666666666667,1.7883333333333336,0,1,1,0.0
2024,15,DEN,IND,43.5,44.0,0.0,0.0,0.9627272727272728,0.0,0,0,0,1.0
2024,15,CLE,KC,41.5,28.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2024,15,HOU,MIA,46.5,32.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2024,15,ARI,NE,46.5,47.0,0.0,0.0,0.0,0.39,0,0,0,1.0
2024,15,JAX,NYJ,41.5,57.0,0.0,0.0,0.0,1.171,0,0,0,1.0
2024,15,PHI,PIT,43.0,40.0,0.0,1.0,0.0,1.44,1,0,1,0.0
2024,15,LAC,TB,46.0,57.0,0.0,0.0,0.0,1.8903409090909091,0,0,0,1.0
2024,15,NO,WAS,44.5,39.0,0.0,1.0,0.11333333333333334,0.0,1,0,1,0.0
2024,15,LV,ATL,44.5,24.0,0.0,0.0,0.9830681818181818,0.625,0,0,0,0.0
2024,15,MIN,CHI,43.5,42.0,0.0,0.0,0.0,0.7166666666666667,0,0,0,0.0
2024,16,LAC,DEN,41.5,61.0,0.0,0.0,1.2987412587412588,0.9627272727272728,0,1,1,1.0
2024,16,KC,HOU,42.5,46.0,0.0,0.0,0.6584615384615385,0.502,0,0,0,1.0
2024,16,BAL,PIT,44.5,51.0,1.0,1.0,0.23666666666666666,0.8574999999999999,1,0,1,1.0
2024,16,CAR,ARI,47.0,66.0,0.0,0.0,0.0,1.1181196581196582,0,0,0,1.0
2024,16,CIN,CLE,46.5,30.0,0.0,0.0,1.1806410256410256,0.6092307692307692,0,0,0,0.0
2024,16,CHI,DET,47.5,51.0,0.0,0.0,0.0,0.1842857142857143,0,0,0,1.0
2024,16,LV,JAX,41.5,33.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2024,16,NYJ,LA,47.0,28.0,0.0,0.0,0.3727272727272727,0.0,0,0,0,0.0
2024,16,SEA,MIN,43.0,51.0,0.0,0.0,0.375,0.349,0,0,0,1.0
2024,16,BUF,NE,48.0,45.0,0.0,0.0,0.0,0.6615384615384615,0,0,0,0.0
2024,16,ATL,NYG,42.5,41.0,0.0,0.0,0.0,1.4078030303030304,0,0,0,0.0
2024,16,WAS,PHI,47.0,69.0,0.0,0.0,0.638,0.38,0,0,0,1.0
2024,16,MIA,SF,44.0,46.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2024,16,DAL,TB,47.5,50.0,0.0,0.0,0.9470000000000001,1.7328409090909092,0,1,1,1.0
2024,16,IND,TEN,42.5,68.0,0.0,0.0,0.985,0.08538461538461539,0,0,0,1.0
2024,16,GB,NO,44.0,34.0,0.0,1.0,1.7525,0.0,1,0,1,0.0
2024,17,HOU,BAL,46.5,33.0,0.0,0.0,0.502,0.23666666666666666,0,0,0,0.0
2024,17,PIT,KC,43.5,39.0,0.0,0.0,0.9842857142857142,0.6584615384615385,0,0,0,0.0
2024,17,CHI,SEA,43.5,9.0,0.0,0.0,0.4954545454545455,0.2225,0,0,0,0.0
2024,17,LA,ARI,48.0,22.0,0.0,0.0,0.0,0.023571428571428573,0,0,0,0.0
2024,17,CIN,DEN,50.5,54.0,0.0,0.0,1.1806410256410256,0.0,0,0,0,1.0
2024,17,NE,LAC,42.0,47.0,0.0,0.0,0.6615384615384615,0.5269999999999999,0,0,0,1.0
2024,17,WAS,ATL,46.5,54.0,0.0,0.0,0.8683928571428571,0.14114285714285713,0,0,0,1.0
2024,17,TB,CAR,47.5,62.0,0.0,0.0,0.97375,2.1814285714285715,0,1,1,1.0
2024,17,PHI,DAL,37.5,48.0,0.0,0.0,0.9214285714285715,0.57,0,0,0,1.0
2024,17,MIN,GB,49.0,52.0,0.0,0.0,0.155,2.41,0,1,1,1.0
2024,17,NYG,IND,40.5,78.0,0.0,0.0,1.1482051282051282,0.0,0,0,0,1.0
2024,17,NO,LV,37.5,35.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2024,17,CLE,MIA,32.5,23.0,0.0,0.0,0.46642857142857147,1.4056923076923078,0,0,0,0.0
2024,17,BUF,NYJ,44.5,54.0,0.0,0.0,0.0,0.45,0,0,0,1.0
2024,17,JAX,TEN,38.0,33.0,0.0,0.0,1.3592857142857142,0.09000000000000001,0,0,0,0.0
2024,17,SF,DET,50.5,74.0,0.0,0.0,0.6376923076923078,0.0,0,0,0,1.0
2024,18,PIT,CIN,48.5,36.0,0.0,0.0,0.0,0.5823076923076923,0,0,0,0.0
2024,18,BAL,CLE,42.5,45.0,0.0,0.0,0.23666666666666666,1.569757575757576,0,0,0,1.0
2024,18,NE,BUF,36.5,39.0,1.0,0.0,1.9386666666666668,0.9033333333333333,1,1,1,1.0
2024,18,ATL,CAR,48.5,82.0,0.0,0.0,0.0,2.0689285714285712,0,1,1,1.0
2024,18,GB,CHI,41.5,46.0,0.0,0.0,2.525333333333333,0.0,0,1,1,1.0
2024,18,TEN,HOU,36.5,37.0,0.0,0.0,1.8114871794871796,1.154222222222222,0,1,1,1.0
2024,18,IND,JAX,45.5,49.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2024,18,DEN,KC,40.5,38.0,0.0,0.0,0.0,6.359666666666667,0,1,1,0.0
2024,18,LV,LAC,42.5,54.0,0.0,1.0,0.0,0.5269999999999999,1,0,1,1.0
2024,18,NYJ,MIA,39.5,52.0,0.0,0.0,1.3542857142857143,0.5476923076923077,0,0,0,1.0
2024,18,DET,MIN,56.5,40.0,0.0,0.0,0.0,0.4764285714285714,0,0,0,0.0
2024,18,TB,NO,44.5,46.0,0.0,0.0,2.805568181818182,0.0,0,1,1,1.0
2024,18,PHI,NYG,36.5,33.0,1.0,0.0,3.522095238095238,1.4407051282051282,1,1,1,0.0
2024,18,LA,SEA,38.5,55.0,0.0,0.0,0.0,0.7980952380952382,0,0,0,1.0
2024,18,ARI,SF,42.5,71.0,0.0,0.0,0.0,1.3545104895104896,0,0,0,1.0
2024,18,DAL,WAS,43.5,42.0,0.0,0.0,0.0,0.8683928571428571,0,0,0,0.0
2025,1,PHI,DAL,47.5,44.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,1,LAC,KC,47.5,48.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,1,NO,ARI,44.5,33.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,1,BUF,BAL,50.5,81.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,1,JAX,CAR,45.5,36.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,1,CLE,CIN,47.5,33.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,1,GB,DET,48.5,40.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,1,LA,HOU,43.5,23.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,1,NE,LV,44.5,33.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,1,IND,MIA,47.5,41.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,1,WAS,NYG,45.5,27.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,1,NYJ,PIT,37.5,66.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,1,SEA,SF,43.5,30.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,1,ATL,TB,47.5,43.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,1,DEN,TEN,42.5,32.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,1,CHI,MIN,43.5,51.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,2,GB,WAS,48.5,45.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,2,MIN,ATL,44.5,28.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,2,NYJ,BUF,47.5,40.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,2,ARI,CAR,45.5,49.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,2,DET,CHI,46.5,73.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,2,BAL,CLE,46.5,58.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,2,IND,DEN,43.5,57.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,2,CIN,JAX,49.5,58.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,2,TEN,LA,41.5,52.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,2,MIA,NE,43.5,60.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,2,DAL,NYG,44.5,77.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,2,KC,PHI,46.5,37.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,2,PIT,SEA,40.5,48.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,2,NO,SF,40.5,47.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,2,LV,LAC,46.5,29.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,2,HOU,TB,42.5,39.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,3,BUF,MIA,50.5,52.0,0.0,0.0,0.88,0.68,0,0,0,1.0
2025,3,SF,ARI,44.5,31.0,0.0,0.0,0.0,0.6,0,0,0,0.0
2025,3,CAR,ATL,44.5,30.0,0.0,0.0,0.62,1.0,0,0,0,0.0
2025,3,MIN,CIN,41.5,58.0,0.0,0.0,0.0,1.46,0,0,0,1.0
2025,3,CHI,DAL,49.5,45.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,3,LAC,DEN,45.5,43.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,3,CLE,GB,41.5,23.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,3,JAX,HOU,43.5,27.0,0.0,0.0,0.0,0.08,0,0,0,0.0
2025,3,TEN,IND,43.5,61.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,3,NYG,KC,44.5,31.0,0.0,0.0,0.54,0.91,0,0,0,0.0
2025,3,PHI,LA,45.5,59.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,3,WAS,LV,43.5,65.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,3,SEA,NO,41.5,57.0,0.0,0.0,1.0,0.0,0,0,0,1.0
2025,3,TB,NYJ,43.5,56.0,0.0,0.0,0.0,0.89,0,0,0,1.0
2025,3,NE,PIT,44.5,35.0,0.0,0.0,0.0,0.89,0,0,0,0.0
2025,3,BAL,DET,53.5,68.0,0.0,0.0,1.37,0.69,0,1,1,1.0
2025,4,ARI,SEA,43.5,43.0,0.0,0.0,0.6,0.0,0,0,0,0.0
2025,4,KC,BAL,48.5,57.0,0.0,0.0,0.68,1.0699999999999998,0,0,0,1.0
2025,4,NE,CAR,42.5,55.0,0.0,0.0,0.0,1.33,0,0,0,1.0
2025,4,LV,CHI,47.5,49.0,0.0,0.0,0.0,0.705,0,0,0,1.0
2025,4,DET,CLE,44.5,44.0,0.0,0.0,0.13,0.0,0,0,0,0.0
2025,4,DAL,GB,47.5,80.0,1.0,0.0,0.0,0.0,1,0,1,1.0
2025,4,LA,IND,49.5,47.0,0.0,0.0,0.0,0.875,0,0,0,0.0
2025,4,SF,JAX,45.5,47.0,0.0,0.0,0.155,0.0,0,0,0,1.0
2025,4,NYG,LAC,43.5,39.0,0.0,0.0,0.16,0.0,0,0,0,0.0
2025,4,PIT,MIN,41.5,45.0,0.0,0.0,0.89,0.91,0,0,0,1.0
2025,4,BUF,NO,48.5,50.0,0.0,0.0,0.88,0.0,0,0,0,1.0
2025,4,TB,PHI,44.5,56.0,1.0,0.0,0.0,0.705,1,0,1,1.0
2025,4,HOU,TEN,39.5,26.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,4,ATL,WAS,43.5,61.0,0.0,0.0,1.0,0.034999999999999996,0,0,0,1.0
2025,4,DEN,CIN,44.5,31.0,0.0,0.0,0.0,0.49,0,0,0,0.0
2025,4,MIA,NYJ,44.5,48.0,0.0,0.0,0.425,1.88,0,1,1,1.0
2025,5,LA,SF,43.5,49.0,0.0,1.0,0.0,0.0,1,0,1,1.0
2025,5,NYJ,DAL,48.5,59.0,0.0,1.0,0.6033333333333334,0.98,1,0,1,1.0
2025,5,PHI,DEN,44.5,38.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,5,CIN,DET,49.5,61.0,0.0,0.0,0.49,0.13166666666666665,0,0,0,1.0
2025,5,BAL,HOU,41.5,54.0,0.0,0.0,2.6566666666666667,0.42333333333333334,0,1,1,1.0
2025,5,IND,LV,46.5,46.0,0.0,0.0,0.9583333333333334,0.0,0,0,0,0.0
2025,5,CAR,MIA,44.5,51.0,0.0,0.0,1.0266666666666666,0.0,0,0,0,1.0
2025,5,CLE,MIN,35.5,38.0,0.0,0.0,0.0,0.91,0,0,0,1.0
2025,5,BUF,NE,49.5,43.0,0.0,0.0,1.0566666666666666,0.7599999999999999,0,0,0,0.0
2025,5,NO,NYG,41.5,40.0,0.0,0.0,0.6533333333333333,0.0,0,0,0,0.0
2025,5,SEA,TB,44.5,73.0,0.0,1.0,2.6166666666666667,1.0783333333333334,1,1,1,1.0
2025,5,ARI,TEN,41.5,43.0,0.0,0.0,0.5499999999999999,0.0,0,0,0,1.0
2025,5,LAC,WAS,47.5,37.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,5,JAX,KC,45.5,59.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,6,NYG,PHI,40.5,51.0,0.0,0.0,0.07666666666666667,0.0,0,0,0,1.0
2025,6,IND,ARI,46.5,58.0,0.0,0.0,0.875,0.5499999999999999,0,0,0,1.0
2025,6,GB,CIN,44.5,45.0,0.0,0.0,0.6833333333333332,0.49,0,0,0,1.0
2025,6,PIT,CLE,37.5,32.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,6,CAR,DAL,47.5,57.0,0.0,1.0,0.3275,0.79,1,0,1,1.0
2025,6,NYJ,DEN,43.5,24.0,0.0,0.0,0.6033333333333334,0.405,0,0,0,0.0
2025,6,KC,DET,51.5,47.0,0.0,0.0,0.0,0.8725,0,0,0,0.0
2025,6,MIA,LAC,45.5,56.0,0.0,0.0,1.0025,0.5974999999999999,0,0,0,1.0
2025,6,BAL,LA,43.5,20.0,0.0,0.0,1.7833333333333334,0.7125,0,1,1,0.0
2025,6,NO,NE,46.5,44.0,0.0,0.0,0.6533333333333333,1.5574999999999999,0,1,1,0.0
2025,6,JAX,SEA,47.5,32.0,0.0,0.0,0.0,3.49,0,1,1,0.0
2025,6,TB,SF,46.5,49.0,1.0,1.0,1.2574999999999998,0.2975,1,0,1,1.0
2025,6,LV,TEN,41.5,30.0,0.0,0.0,0.0,0.495,0,0,0,0.0
2025,6,ATL,BUF,49.5,38.0,0.0,0.0,0.3433333333333333,1.2133333333333334,0,0,0,0.0
2025,6,WAS,CHI,49.5,49.0,0.0,0.0,0.0,0.705,0,0,0,0.0
2025,7,CIN,PIT,45.5,64.0,0.0,1.0,0.0,0.0,1,0,1,1.0
2025,7,SF,ATL,46.5,30.0,1.0,0.0,1.2854999999999999,1.2683333333333333,1,1,1,0.0
2025,7,NYJ,CAR,39.5,19.0,1.0,0.0,0.6133333333333334,0.7333333333333334,1,0,1,0.0
2025,7,ARI,GB,44.5,50.0,0.0,0.0,0.0,1.2008333333333332,0,0,0,1.0
2025,7,LAC,IND,48.5,62.0,0.0,0.0,0.6466666666666666,0.9166666666666666,0,0,0,1.0
2025,7,JAX,LA,44.5,42.0,0.0,1.0,0.7140000000000001,0.0,1,0,1,0.0
2025,7,KC,LV,44.5,31.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,7,CLE,MIA,34.5,37.0,0.0,0.0,0.0,0.0075,0,0,0,1.0
2025,7,TEN,NE,40.5,44.0,1.0,0.0,0.4875,0.0,1,0,1,1.0
2025,7,CHI,NO,43.5,40.0,0.0,0.0,0.885,0.0,0,0,0,0.0
2025,7,DEN,NYG,39.5,65.0,0.0,0.0,0.405,0.22666666666666668,0,0,0,1.0
2025,7,MIN,PHI,43.5,50.0,0.0,0.0,0.91,0.0,0,0,0,1.0
2025,7,DAL,WAS,54.5,66.0,0.0,0.0,0.728,0.0,0,0,0,1.0
2025,7,SEA,HOU,41.5,46.0,0.0,0.0,0.5225,0.0,0,0,0,1.0
2025,7,DET,TB,54.5,33.0,0.0,0.0,1.6915,0.0,0,0,0,0.0
2025,8,LAC,MIN,45.5,47.0,0.0,0.0,0.0,0.91,0,0,0,1.0
2025,8,CAR,BUF,47.5,49.0,0.0,0.0,0.0,1.5655,0,0,0,1.0
2025,8,BAL,CHI,45.5,46.0,0.0,0.0,0.0,1.592,0,0,0,1.0
2025,8,NE,CLE,40.5,45.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,8,DEN,DAL,51.5,68.0,0.0,0.0,0.0,1.6913333333333331,0,0,0,1.0
2025,8,PIT,GB,46.5,60.0,0.0,0.0,0.0,0.5175000000000001,0,0,0,1.0
